tweet_created_at,id_str,tweet_text,classification,hashtags,source,user_id_str,user_name,user_screen_name,location,profile_location,user_profile_description,url,protected,followers_count,friends_count,listed_count,profile_created_at,favorites_count,utc_offset,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translation_enabled,tweet_geo,tweet_coordinates,tweet_place,tweet_contributors,tweet_is_quote_status,tweet_retweet_count,tweet_favorite_count,tweet_link,context_information
2021-06-25 13:26:04,1408416202418921472,"#Manufacturing output in #Singapore saw a huge jump in May, helped by a low base a year ago amid #Covid-19 circuit breaker measures.–The Straits Times  https://t.co/XSRZnosj4L",MISC,Manufacturing,Twitter for Android,794041707671134208,Asia Customs & Trade,Asia_Customs,,NONE,Portal on customs and trade developments affecting global trade and customs compliance in Asia.  ACT also conducts conferences on customs & trade regulations.,https://t.co/TX0RcGhCB6,False,454,97,17,2016-11-03 5:01:10,100,None,False,False,6096,None,NONE,False,False,None,None,None,None,False,0,0,twitter.com/anyuser/status/1408416202418921472,"amid,base,helped,may,manufacturing,singapore,jump,saw,huge,circuit,output,ago,year,times,low,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial"
2021-06-25 12:43:48,1408405567857737729,"#Covid has helped addressing  bafflement and follow-up “whyyyyyy” questions easy:    Q: “WHYYYY are they changing [insert some easy and simple established process]?”    A: “well, covid.”",MISC,Covid,Twitter for iPhone,275605306,Kaveh Afshar 🇨🇦,KavehAfshar,"Ottawa, Ontario",NONE,Public servant who loves big bold ideas but is mostly a #data 🥜 leading #DataScience at #CBSA #CDO 👍/rt ≠ endors - my views #gcdigital,https://t.co/HTR2b0uiVA,False,325,782,7,2011-04-01 16:30:11,1801,None,True,False,653,None,NONE,False,False,None,None,None,None,False,0,4,twitter.com/anyuser/status/1408405567857737729,"easy,covid,established,simple,changing,helped,followup,addressing,q,insert,process,questions,well,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands"
2021-06-25 12:30:13,1408402147654336512,"The coronavirus pandemic helped reset the planet, giving the environment a chance to recover from the wear and tear of human activity. #covid #savetheearth🌎 #savetrees🌴 #savetheearth #doyourshare #maldives #AdduCity #climatecrisis #veshisaafu UN Environment Programme https://t.co/dDJRaqJOat",MISC,covid,Twitter Web App,1140262724368121856,Veshisaafu ( saving mother earth),veshisaafu,Maldives,NONE,The causes and effects of plastic pollution are truly worldwide.  Taking immediate action against is a must for each and every individual to save earth.,None,False,1644,4193,4,2019-06-16 14:19:53,4280,None,False,False,1733,None,NONE,False,False,None,None,None,None,False,0,0,twitter.com/anyuser/status/1408402147654336512,"environment,activity,recover,chance,helped,giving,maldives,un,coronavirus,programme,reset,human,covid,wear,pandemic,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial"
2021-06-25 12:00:27,1408394658494005250,⌛ It is still time to join Laura Grigori's talk on how urgent computing helped to tackle the #COVID-19 pandemic and which lessons were learned. 📅 today 14:30 CEST Sign up for free: https://t.co/DJWoIdSvuQ @ISChpc #ISC2021 @Genci_fr @Cineca1969 @gcs_hpc @BSC_CNS,MISC,COVID,Sprout Social,334016754,PRACE,PRACE_RI,,NONE,Partnership for Advanced Computing in Europe - PRACE enables high impact scientific discovery and engineering research and development.,http://t.co/c2BqxjHOir,False,4525,423,93,2011-07-12 13:06:20,2928,None,True,False,4001,None,NONE,False,False,None,None,None,None,False,1,1,twitter.com/anyuser/status/1408394658494005250,"urgent,learned,sign,helped,free,lessons,tackle,today,laura,computing,join,talk,pandemic,time,still,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial"
2021-06-25 11:30:00,1408386992375746562,"The #DCGurugram (@DC_Gurugram) WhatsApp chatbot has helped solve 5,600 #COVID queries in less than 2 months. This helpline integrates a number of services onto a single helpline platform.  Send a #WhatsApp message to 9643277788 to get started.  (Supported by @WhatsApp) https://t.co/hvvRizoOY3",MISC,DCGurugram,Twitter Media Studio,37034483,NDTV,ndtv,India,NONE,Breaking news alerts from India.  Instagram: https://t.co/TDCRCVHlmd YouTube: https://t.co/ocjlisfywV,https://t.co/6yvEvvCmQi,False,15747713,15,13406,2009-05-01 20:34:48,0,None,True,True,824835,None,NONE,False,False,None,None,None,None,False,9,29,twitter.com/anyuser/status/1408386992375746562,"whatsapp,helpline,supported,send,message,platform,started,helped,integrates,solve,onto,queries,chatbot,single,covid,get,months,services,less,number,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing"
2021-06-25 8:38:29,1408343828688478212,#Covid in #Under5s As #Tories neglect our #schoolchildren-heres a reminder of the effect of Covid infection on our #Nursery #Preschool and younger #toddlers and babies. #KawasakiDisease is nasty and isn't helped by antibiotics or painkillers  https://t.co/evcoqDSifa,TRUE,Covid,Twitter for Android,1366683001619423232,NewFutureHope,WiseGrandma2,"London, England",NONE,"#FBPE #FBPA #FBPR Social Democracy-not plutocracy. #Equality #Justice for women Gardener, Wildlife, Grandmother 👵  #CancerSurvivor #PRDA Tweets are my opjnion.",None,False,701,2532,0,2021-03-02 9:33:44,9784,None,False,False,13520,None,NONE,False,False,None,None,None,None,False,0,0,twitter.com/anyuser/status/1408343828688478212,"covid,effect,younger,nt,helped,babies,toddlers,nursery,preschool,reminder,painkillers,neglect,antibiotics,infection,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions"
2021-06-25 4:09:56,1408276246375452674,#JustSaying #Food I am not an accomplished #chef I do not claim to be a good #cook As #househusband - I learnt cooking out of necessity - this helped me in #COVID #Lockdown #StayHome when 'Better Half' was #WFH My recipes are not perfect - and - on many occasions - my dishes flop https://t.co/hhC7m3SG1Q,MISC,JustSaying,Twitter for Android,1169166601288966145,Commander Vikram W Karve,w_karve,,NONE,A Navy Veteran turned Writer and Blogger.,https://t.co/Ar9zkYS94M,False,8185,3500,20,2019-09-04 8:33:56,59237,None,True,False,55566,None,NONE,False,False,None,None,None,None,True,0,13,twitter.com/anyuser/status/1408276246375452674,"half,helped,claim,good,lockdown,cook,necessity,accomplished,occasions,learnt,cooking,perfect,covid,better,food,many,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining"
2021-06-24 14:48:49,1408074639012601860,"Many Seafarers called us today and conveyed thanks to Indian Seafarers Help   We helped them for #Covid #Vaccine , Passport update in certificate / change from Aadhaar to Passport",MISC,Covid,Twitter for Android,1219513438143160320,Indian Seafarer's Help,seafarers_help,,NONE,Email : action@seafarershelp.com,None,False,3303,68,2,2020-01-21 6:54:21,375,None,False,False,660,None,NONE,False,False,None,None,None,None,False,13,95,twitter.com/anyuser/status/1408074639012601860,"passport,seafarers,us,helped,update,vaccine,today,conveyed,change,thanks,certificate,indian,covid,called,help,many,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining"
2021-06-24 13:54:35,1408060991884075016,What a success! From Oct. to June our 219 Augusta Youth Art Studio hosted 150+ online classes for youth aged 14-29. Julia says'The routine of weekly meetings really helped me through #COVID.' https://t.co/KJCIh9YtBM,MISC,COVID,Hootsuite Inc.,336110255,The Neighbourhood Group Community Services (TNG),NeighbourhdGrp,Toronto Ontario Canada,NONE,"In 2020, St. Stephen's Community House joined Central Neighbourhood House & Neighbourhood Link Support Services in TNG: a non-profit helping people in Toronto.",https://t.co/I7EqAV8Li3,False,4407,3123,110,2011-07-15 19:13:35,2197,None,True,False,9025,None,NONE,False,False,None,None,None,None,False,0,6,twitter.com/anyuser/status/1408060991884075016,"youth,success,helped,art,weekly,aged,meetings,really,routine,studio,classes,online,julia,oct,june,hosted,covid,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia"
2021-06-24 13:24:05,1408053317494845443,"When @Patriots Hall of Famer Larry Eisenhauer was alive, he &amp; wife Lynn loved going to @AmericanLegion Hall in #Cohasset. After his 2020 death, Lynn donated money to the hall, which had been bequeathed in their will. It helped the post survive #Covid, allowing them to stay open. https://t.co/TEN2lDnNRu",MISC,Cohasset,Twitter for iPhone,534392656,Kim Tunnicliffe,KimWBZ,Boston,NONE,"Everyone has a story, my job is to tell it. WBZ Radio reporter, travel/theater/art enthusiast, cat/dog mom. Email tips to kimberlytunnicliffe@iheartmedia.com",None,False,5123,4935,175,2012-03-23 15:07:03,661,None,True,True,7223,None,NONE,False,False,None,None,None,None,False,1,1,twitter.com/anyuser/status/1408053317494845443,"hall,post,allowing,money,helped,loved,donated,wife,alive,larry,going,survive,covid,open,death,stay,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining"
2021-06-24 13:03:01,1408048015068254210,"The #Gurkhas absolutely crushed it this Christmas! 💪   Helping out during an incredibly challenging time, they helped tackle mass #COVID testing of lorry drivers stranded in the UK! 😷   https://t.co/dGBLRSPVR2",MISC,Gurkhas,Sprout Social,28893696,BFBS Radio,BFBSRadioHQ,Worldwide,NONE,Entertaining 🎵 Informing 💬 Connecting 🤝 Championing ✊ Wherever you are 🌏,https://t.co/3Rpm4SCCZJ,False,31486,2426,325,2009-04-04 23:26:36,14333,None,True,False,32362,None,NONE,False,False,None,None,None,None,False,1,10,twitter.com/anyuser/status/1408048015068254210,"helping,uk,mass,challenging,helped,tackle,drivers,christmas,incredibly,absolutely,crushed,covid,testing,time,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions"
2021-06-24 7:15:00,1407960431889616898,Kerala: Communist goons butcher 25 pet-pigeons of an 11yo boy in Kerala coz his family had cooperated with Sewa Bharati.  His family helped Sewa Bharati to provide food to #Covid patients in the Maruthorvattam region in Cherthala.  Imagine media outrage if he was a Muslim. https://t.co/VIPDEdEJgL,MISC,Covid,Twitter Web App,81582883,Arun 🇮🇳,arunpudur,Bharat 🇮🇳 ,NONE,"#FreeHinduTemples Movement, Bursting Hindu Hate propaganda, Dharma, Entrepreneurship, and Politics. RT & Likes ≠ Endorsement.",https://t.co/NeesjVeMQJ,False,72400,203,159,2009-10-11 12:22:13,1996,None,True,True,19421,None,NONE,False,False,None,None,None,None,False,86,157,twitter.com/anyuser/status/1407960431889616898,"family,region,helped,media,muslim,imagine,boy,communist,covid,patients,provide,food,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,sewa,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands"
2021-06-23 19:52:11,1407788595629367298,".@OnReality_Check | 'UP government is hiding #Covid death figures; around 100 people died and no one from BJP helped, this government only cares about their seats': Akhilesh Yadav (@yadavakhilesh), National President of Samajwadi Party.  https://t.co/CH0BdC2Hyh",MISC,Covid,TweetDeck,249643872,NDTV Videos,ndtvvideos,,NONE,Videos from NDTV Newsroom,http://t.co/BD4KxuaSBv,False,309743,10,334,2011-02-09 13:46:18,11,None,False,True,164790,None,NONE,False,False,None,None,None,None,False,2,13,twitter.com/anyuser/status/1407788595629367298,"government,people,party,helped,figures,cares,president,died,seats,yadav,covid,death,one,national,around,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial"
2021-06-18 18:19:21,1405953296309833729,#ENGSCO #Indianvariant through the roof... Time for EU to shut all links to #UK regardless of vaccines...  DO NOT ALLOW YOUR COUNTRY TO GO BACK TO LOCKDOWN DUE TO THESE IDIOTS NO FLIGHTS FROM UK  NO SEA FROM UK  #Covid_19 #COVID #EU @MichealMartinTD @LeoVaradkar @MaryLouMcDonald https://t.co/ZTNFOpAvqF,TRUE,ENGSCO,Twitter Web App,1248046502821445632,Dr J #FBPE 🌊💙💯🏴󠁧󠁢󠁳󠁣󠁴󠁿🇯🇴🇺🇸🇮🇪🇪🇺,DrJoeMcCarthy,Earth. 3rd Planet from Sun. ,NONE,Human. Free Thinker. Met Mandela. Personal. Family. Community. Funded Successful Drug to prevent Latent TB. Many Patents.,None,False,4178,4871,4,2020-04-09 0:34:23,27598,None,False,False,45106,None,NONE,False,False,None,None,None,None,False,2,2,twitter.com/anyuser/status/1405953296309833729,"uk,eu,links,lockdown,flights,regardless,roof,sea,shut,covid,allow,back,vaccines,go,time,country,due,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia"
2021-06-25 11:12:31,1408382592236261381,“ One antioxidant drug which has been tested for its ability to protect against radiation induced reactive oxygen species is Tempol. Tempol preserved lung architectures and decreased multiple inflammatory cytokines” in #COVID ARDS.  $ADMP    https://t.co/fhQqulS296 https://t.co/ELfAFulp0T,MISC,COVID,Twitter Web App,1328100486449393665,TF 2,TonyFauci2,"Beaver Creek, Co. ",NONE,"HGEN will be Lifesaving in COVID Pneumonia  , ALT will allow us to remove our masks, MGTX will deliver Riboswitch-impacts all disease, & $IPIX could be Biggest.",None,False,290,32,4,2020-11-15 22:20:15,1013,None,False,False,4040,None,NONE,False,False,None,None,None,None,False,1,2,twitter.com/anyuser/status/1408382592236261381,"oxygen,inflammatory,decreased,ability,lung,induced,reactive,radiation,ards,cytokines,species,covid,one,drug,tested,protect,multiple,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia"
2021-06-25 10:55:56,1408378422120886272,CDC links Pfizer Covid vaccine to heart inflammation - latest update and symptoms to spot  https://t.co/nGvloF4VzT  #COVID #CovidVaccine #Pfizer #Covid19UK #Covid19 #Covid_19 #UK #eu,TRUE,COVID,Twitter for iPhone,2418922083,Villain 💫🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🇦🇺🇨🇦🇳🇿🇺🇸,Villain1982,Villain Park 🏴󠁧󠁢󠁥󠁮󠁧󠁿,NONE,Aston Villa F.C - U.K. Exit From EU - 2021 🥂,None,False,268,240,7,2014-03-18 1:39:59,43614,None,False,False,28436,None,NONE,False,False,None,None,None,None,False,1,1,twitter.com/anyuser/status/1408378422120886272,"pfizer,covid,uk,latest,links,eu,inflammation,heart,cdc,update,vaccine,spot,symptoms,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands"
2021-06-23 17:02:16,1407745836612784141,"Researchers have used #artificial #intelligence to investigate network-based relationships between #COVID-19 and #Alzheimer’s disease, in the hope of informing therapeutic #treatments for both illnesses. https://t.co/Cv9uBDnqdL",MISC,artificial,HubSpot,1088772542993743872,D4 Pharma,D4Pharma,London,NONE,A community of pharma and tech professionals using data-driven approaches to improve drug R&D. The mission of D4 is to create meaningful change for patients.,https://t.co/JJjizzZGi5,False,702,1557,2,2019-01-25 12:16:17,107,None,False,False,395,None,NONE,False,False,None,None,None,None,False,0,1,twitter.com/anyuser/status/1407745836612784141,"treatments,investigate,researchers,hope,illnesses,therapeutic,alzheimer,informing,artificial,intelligence,relationships,disease,used,membranes,poised,meningitis,meant,shortagerelated,variants,postbox,respiratori,nonoutbreak,bono,ongoing,vii,laborintensive,bnp,accommodation,practice,cleaningdisinfection,realize,diversity,efectiva,fasttracking,hysterically,anteriormente,wallacedefense,immigrant,baja,unoccupied,islam,contatto,xi,contravention,brisk,ordinanze,regno,compliance,reviewing,anaphylactic,síndrome,eip,selezionate,quantitively,digitale,mentalizas,ecigarette,determinati,hellewell,capacity,short,concludes,ok,problems,costsaving,giochi,equals,felipe,limpopo,stigmatized,continua,acceso,económicamente,tellyourcontactsorgexternal,servicesproducts,documento,chemotherapeutics,addendum,federazione,ambito,immunisation,totalità,methanol,aggravate,blog,airliner,prices,feeling,find,kabul,gramnegative,fdagov,distributing,zambia,consenso,hacia,examining,iconcommercial,definitions,hands"
